Station Name: CORK AIRPORT
Station Height: 155 M 
Latitude:51.847  ,Longitude: -8.486


date:  -  Date and Time (utc)
ind:   -  irainfall   Rainfall indicator
rain:  -  Precipitation Amount (mm)  
ind:   -  ittt Dry bulb indicator
temp:  -  Air Temperature (C)
ind:   -  iwb Wet bulb indicator
wetb:  -  Wet Bulb Temperature (C)
dewpt: -  Dew Point Temperature (C)             
rhum:  -  Relative Humidity (%)
vappr: -  Vapour Pressure (hPa) 
msl:   -  Mean Sea Level Pressure (hPa)
ind:   -  itabspeed wind Speed indicator
wdsp:  -  Mean Wind Speed (knot)
ind:   -  itabdir  wind dir indicator
wddir: -  Predominant Wind Direction (degree)
ww:    -  Synop code for Present Weather
w:     -  Synop code for Past Weather
sun:   -  Sunshine duration (hours)
vis:   -  Visibility (m)
clht:  -  Cloud height (100's of ft) - 999 if none 
clamt: -  Cloud amount


Code  irainfall                    ittt              iwb                    itabspeed / itabdir
----  -------------------------    --------------    ---------------------  -------------------------
0     satisfactory                 positive          positive               -
1     deposition                   negative          negative               10 min
2     trace / sum of traces        est. positive     est. positive          60 min
3     trace / sum of traces (dep.) est. negative     est. negative          10 min + defective
4     estimated precipitation      not available     not available          60 min + defective
5     estimated deposition         -                 frozen negative        10 min + partially defective
6     estimated precip. trace      -                 frozen positive        60 min + partially defective
7     estimated deposition trace   -                 est. frozen negative   not available
8     not available                -                 est. frozen positive   -
111   investigation required       investigation required                   investigation required

date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt
01-jan-2024 00:00,111,0.0,111,4.8,111,-49.0,1.5,6.8,79,1001.1,111,12,111,260,10,82,0.0,15000,210,6
01-jan-2024 01:00,111,0.0,111,4.8,111,3.4,1.3,6.7,78,1001.5,111,7,111,240,2,11,0.0,20000,999,4
01-jan-2024 02:00,111,0.0,111,3.5,111,2.7,1.4,6.8,86,1001.7,111,8,111,240,10,22,0.0,15000,180,6
01-jan-2024 03:00,111,0.0,111,4.1,111,3.3,2.2,7.1,87,1001.4,111,7,111,230,10,22,0.0,15000,140,6
01-jan-2024 04:00,111,0.0,111,4.1,111,3.4,2.4,7.2,88,1001.5,111,7,111,230,10,22,0.0,15000,120,6
01-jan-2024 05:00,111,0.0,111,4.0,111,3.4,2.5,7.3,90,1000.9,111,7,111,240,10,22,0.0,15000,110,7
01-jan-2024 06:00,111,0.0,111,4.6,111,4.1,3.3,7.8,92,1000.7,111,7,111,230,2,11,0.0,20000,100,7
01-jan-2024 07:00,111,0.0,111,5.1,111,4.5,3.7,7.9,90,999.9,111,4,111,220,2,11,0.0,20000,80,7
01-jan-2024 08:00,111,0.0,111,5.3,111,4.9,4.3,8.3,94,999.4,111,3,111,170,2,11,0.0,20000,60,7
01-jan-2024 09:00,111,0.2,111,6.2,111,5.9,5.5,9.0,95,998.3,111,6,111,140,21,62,0.0,20000,36,7
01-jan-2024 10:00,111,0.2,111,7.3,111,7.1,6.9,9.9,97,996.8,111,9,111,160,60,62,0.0,3000,5,7
01-jan-2024 11:00,111,0.9,111,8.2,111,8.2,8.2,10.9,100,995.0,111,12,111,160,61,66,0.0,2500,3,7
01-jan-2024 12:00,111,0.8,111,8.9,111,8.9,8.8,11.4,100,992.7,111,14,111,170,61,64,0.0,800,1,8
01-jan-2024 13:00,111,0.7,111,9.7,111,9.7,9.6,12.0,100,991.0,111,14,111,180,61,66,0.0,4000,2,7
01-jan-2024 14:00,111,1.4,111,9.7,111,9.7,9.6,12.0,100,988.3,111,14,111,190,61,66,0.0,5000,4,7
01-jan-2024 15:00,111,3.1,111,9.9,111,9.8,9.7,12.0,99,985.9,111,14,111,160,63,66,0.0,4500,2,7
01-jan-2024 16:00,111,2.3,111,10.4,111,10.4,10.3,12.6,100,983.6,111,18,111,190,63,66,0.0,3000,3,7
01-jan-2024 17:00,111,0.5,111,10.6,111,10.5,10.3,12.6,99,982.9,111,20,111,210,61,66,0.0,5000,3,7
01-jan-2024 18:00,111,0.6,111,10.6,111,10.5,10.3,12.6,99,982.9,111,16,111,220,21,64,0.0,8000,4,7
01-jan-2024 19:00,111,0.0,111,9.8,111,9.3,8.7,11.3,93,984.3,111,14,111,250,2,11,0.0,20000,999,3
01-jan-2024 20:00,111,0.0,111,9.3,111,8.9,8.5,11.1,95,985.4,111,12,111,250,2,11,0.0,20000,12,5
01-jan-2024 21:00,111,0.1,111,9.8,111,9.3,8.7,11.3,93,985.7,111,14,111,250,10,11,0.0,15000,24,6
01-jan-2024 22:00,111,0.0,111,10.8,111,9.8,8.7,11.3,87,986.1,111,15,111,240,10,22,0.0,12000,37,6
01-jan-2024 23:00,111,0.0,111,9.7,111,9.2,8.6,11.2,93,986.2,111,15,111,230,10,22,0.0,12000,14,5
02-jan-2024 00:00,111,0.0,111,9.9,111,9.4,8.8,11.4,93,986.3,111,13,111,240,20,51,0.0,12000,12,6
02-jan-2024 01:00,111,0.0,111,10.0,111,9.5,9.0,11.5,93,986.4,111,13,111,230,10,22,0.0,12000,9,7
02-jan-2024 02:00,111,0.0,111,9.9,111,9.4,8.9,11.4,93,985.7,111,14,111,230,10,22,0.0,12000,9,6
02-jan-2024 03:00,111,0.0,111,9.7,111,9.3,8.8,11.4,95,985.1,111,13,111,230,10,22,0.0,12000,9,7
02-jan-2024 04:00,111,0.0,111,9.8,111,9.5,9.2,11.6,96,984.1,111,10,111,210,50,52,0.0,6000,10,7
02-jan-2024 05:00,111,0.1,111,10.0,111,9.9,9.7,12.1,99,982.6,111,8,111,210,58,65,0.0,6000,6,7
02-jan-2024 06:00,111,0.6,111,9.7,111,9.6,9.4,11.9,99,981.4,111,9,111,210,58,65,0.0,7000,50,7
02-jan-2024 07:00,111,0.9,111,9.5,111,9.4,9.2,11.7,99,980.5,111,7,111,220,58,65,0.0,8000,6,7
02-jan-2024 08:00,111,1.4,111,9.1,111,8.9,8.7,11.2,97,980.0,111,5,111,230,61,66,0.0,8000,8,8
02-jan-2024 09:00,111,0.5,111,8.8,111,8.7,8.5,11.2,99,980.1,111,6,111,250,61,65,0.0,12000,8,8
02-jan-2024 10:00,111,0.9,111,8.4,111,8.1,7.8,10.6,96,980.7,111,9,111,240,61,66,0.0,18000,8,8
02-jan-2024 11:00,111,0.2,111,8.2,111,7.9,7.5,10.4,96,981.4,111,9,111,240,21,62,0.3,25000,25,7
02-jan-2024 12:00,111,0.0,111,9.2,111,8.4,7.5,10.4,89,981.4,111,11,111,240,1,65,0.6,30000,25,6
02-jan-2024 13:00,111,0.0,111,9.8,111,8.5,7.0,10.1,83,981.8,111,13,111,250,2,11,0.9,40000,30,4
02-jan-2024 14:00,111,0.0,111,9.8,111,8.2,6.3,9.6,79,982.1,111,16,111,250,2,11,1.0,40000,999,2
02-jan-2024 15:00,111,0.0,111,8.9,111,7.7,6.3,9.5,84,982.9,111,14,111,250,2,11,0.9,40000,999,1
02-jan-2024 16:00,111,0.0,111,7.9,111,7.2,6.4,9.6,90,983.7,111,11,111,230,2,11,0.1,40000,25,5
02-jan-2024 17:00,111,0.0,111,7.1,111,6.4,5.6,9.0,90,984.3,111,9,111,240,2,11,0.0,30000,999,3
02-jan-2024 18:00,111,0.0,111,7.2,111,6.8,6.4,9.6,94,984.5,111,8,111,230,80,81,0.0,20000,999,4
02-jan-2024 19:00,111,0.3,111,7.4,111,7.1,6.8,9.8,96,984.6,111,6,111,230,25,81,0.0,20000,30,5
02-jan-2024 20:00,111,0.0,111,7.4,111,7.0,6.6,9.7,94,984.5,111,8,111,230,25,82,0.0,9000,18,6
02-jan-2024 21:00,111,0.0,111,7.0,111,6.5,5.9,9.3,93,984.4,111,10,111,230,10,82,0.0,15000,30,5
02-jan-2024 22:00,111,0.0,111,6.7,111,6.4,6.1,9.4,96,984.0,111,7,111,220,10,22,0.0,15000,30,6
02-jan-2024 23:00,111,1.0,111,7.4,111,7.3,7.1,10.1,99,984.0,111,7,111,210,60,62,0.0,6000,20,7
03-jan-2024 00:00,111,0.0,111,6.7,111,6.3,5.9,9.2,94,984.4,111,8,111,230,60,86,0.0,9000,27,7
03-jan-2024 01:00,111,0.4,111,6.7,111,6.4,6.0,9.4,96,984.5,111,8,111,230,21,62,0.0,10000,30,6
03-jan-2024 02:00,111,0.0,111,6.1,111,6.0,5.8,9.3,98,984.5,111,9,111,230,2,11,0.0,20000,27,4
03-jan-2024 03:00,111,0.1,111,6.3,111,5.9,5.5,9.0,94,984.8,111,8,111,230,25,82,0.0,15000,26,4
03-jan-2024 04:00,111,0.0,111,6.5,111,6.1,5.5,9.1,94,985.0,111,8,111,230,25,82,0.0,20000,25,6
03-jan-2024 05:00,111,0.1,111,5.8,111,5.4,4.8,8.6,94,985.4,111,9,111,250,2,11,0.0,20000,120,4
03-jan-2024 06:00,111,0.0,111,4.5,111,4.3,4.0,8.1,97,986.1,111,7,111,230,2,85,0.0,20000,999,4
03-jan-2024 07:00,111,0.0,111,6.1,111,5.8,5.5,9.0,95,986.7,111,8,111,240,10,11,0.0,15000,999,3
03-jan-2024 08:00,111,0.0,111,6.2,111,5.8,5.2,8.9,94,987.8,111,9,111,230,2,11,0.0,20000,999,4
03-jan-2024 09:00,111,0.0,111,6.2,111,5.8,5.2,8.9,94,988.7,111,9,111,250,2,11,0.2,30000,999,2
03-jan-2024 10:00,111,0.1,111,7.1,111,6.5,5.8,9.2,91,989.8,111,6,111,250,2,11,0.8,20000,40,5
03-jan-2024 11:00,111,0.0,111,7.9,111,7.2,6.3,9.6,90,991.0,111,7,111,260,2,11,0.6,40000,999,3
03-jan-2024 12:00,111,0.0,111,8.8,111,7.9,6.9,9.9,88,991.8,111,10,111,250,80,81,0.3,20000,18,5
03-jan-2024 13:00,111,0.1,111,8.7,111,8.1,7.4,10.3,92,992.4,111,9,111,280,80,82,0.1,9000,18,7
03-jan-2024 14:00,111,0.3,111,8.6,111,7.8,6.8,9.9,89,992.7,111,9,111,280,25,81,0.4,30000,999,3
03-jan-2024 15:00,111,1.1,111,8.4,111,7.6,6.6,9.8,89,993.4,111,9,111,260,25,81,0.2,20000,16,5
03-jan-2024 16:00,111,0.1,111,8.1,111,7.1,6.0,9.3,86,994.6,111,14,111,260,80,82,0.0,20000,16,6
03-jan-2024 17:00,111,0.0,111,7.1,111,6.2,5.0,8.8,87,995.8,111,10,111,260,25,81,0.0,30000,999,4
03-jan-2024 18:00,111,0.0,111,6.8,111,6.0,4.9,8.7,88,996.9,111,9,111,240,25,81,0.0,20000,16,6
03-jan-2024 19:00,111,0.1,111,5.8,111,5.0,3.9,8.1,88,997.9,111,10,111,250,25,81,0.0,30000,30,6
03-jan-2024 20:00,111,0.0,111,5.1,111,4.2,3.0,7.5,86,998.9,111,8,111,250,2,11,0.0,25000,999,3
03-jan-2024 21:00,111,0.0,111,4.7,111,3.9,2.8,7.4,87,999.5,111,8,111,250,3,81,0.0,20000,999,4
03-jan-2024 22:00,111,0.0,111,3.2,111,2.8,2.1,7.1,93,1000.3,111,7,111,230,2,11,0.0,25000,999,3
03-jan-2024 23:00,111,0.0,111,4.3,111,3.6,2.5,7.3,88,1000.5,111,6,111,230,2,11,0.0,20000,999,3
04-jan-2024 00:00,111,0.0,111,2.8,111,2.5,1.9,7.1,95,1000.8,111,7,111,230,2,81,0.0,20000,999,3
04-jan-2024 01:00,111,0.0,111,2.5,111,2.0,1.2,6.7,91,1000.9,111,7,111,240,2,11,0.0,20000,999,3
04-jan-2024 02:00,111,0.0,111,2.8,111,2.5,2.0,7.1,95,1001.3,111,6,111,220,2,11,0.0,20000,26,6
04-jan-2024 03:00,111,0.0,111,3.5,111,2.9,2.1,7.0,90,1001.1,111,6,111,230,2,11,0.0,20000,35,4
04-jan-2024 04:00,111,0.0,111,3.4,111,2.9,2.1,7.1,91,1001.0,111,6,111,240,2,11,0.0,20000,999,3
04-jan-2024 05:00,111,0.0,111,3.5,111,3.0,2.2,7.2,91,1000.8,111,6,111,230,2,11,0.0,20000,999,3
04-jan-2024 06:00,111,0.0,111,4.1,111,3.2,1.7,7.0,85,1000.4,111,5,111,240,2,11,0.0,25000,999,3
04-jan-2024 07:00,111,0.0,111,3.7,111,3.0,2.0,7.0,88,1000.7,111,4,111,230,2,11,0.0,25000,999,4
04-jan-2024 08:00,111,0.0,111,4.1,111,3.3,2.1,7.1,87,1000.5,111,2,111,260,2,11,0.0,25000,200,7
04-jan-2024 09:00,111,0.0,111,4.6,111,3.6,2.0,7.1,84,1000.4,111,3,111,240,2,11,0.0,25000,200,7
04-jan-2024 10:00,111,0.0,111,2.9,111,2.4,1.5,6.9,91,1000.6,111,4,111,300,2,11,0.0,30000,200,7
04-jan-2024 11:00,111,0.0,111,4.5,111,3.6,2.2,7.2,85,1000.6,111,5,111,300,2,11,0.7,30000,190,7
04-jan-2024 12:00,111,0.0,111,5.1,111,4.1,2.6,7.4,84,1000.3,111,5,111,300,2,11,1.0,30000,999,3
04-jan-2024 13:00,111,0.0,111,7.2,111,5.7,3.7,8.0,78,999.9,111,2,111,210,2,11,1.0,30000,999,2
04-jan-2024 14:00,111,0.0,111,7.5,111,5.7,3.3,7.7,74,999.7,111,5,111,250,2,11,1.0,30000,999,1
04-jan-2024 15:00,111,0.0,111,7.4,111,5.4,2.7,7.4,72,999.5,111,5,111,270,2,11,1.0,30000,999,1
04-jan-2024 16:00,111,0.0,111,6.3,111,5.1,3.4,7.8,82,999.8,111,5,111,250,2,11,0.5,30000,999,1
04-jan-2024 17:00,111,0.0,111,4.8,111,3.9,2.7,7.4,86,1000.1,111,5,111,250,2,11,0.0,30000,999,1
04-jan-2024 18:00,111,0.0,111,4.7,111,3.6,2.0,7.0,82,1000.4,111,6,111,250,2,11,0.0,20000,999,1
04-jan-2024 19:00,111,0.0,111,5.1,111,4.0,2.5,7.2,83,1000.9,111,6,111,260,2,11,0.0,20000,999,1
04-jan-2024 20:00,111,0.0,111,4.8,111,3.9,2.6,7.4,86,1001.4,111,7,111,250,2,11,0.0,20000,60,5
04-jan-2024 21:00,111,0.0,111,5.1,111,4.3,3.1,7.7,87,1001.7,111,7,111,280,2,11,0.0,20000,21,6
04-jan-2024 22:00,111,0.0,111,4.8,111,4.3,3.5,7.9,92,1002.1,111,8,111,280,2,11,0.0,20000,999,2
04-jan-2024 23:00,111,0.0,111,4.5,111,4.2,3.7,8.0,95,1002.7,111,8,111,300,2,11,0.0,20000,999,3
05-jan-2024 00:00,111,0.0,111,4.7,111,4.3,3.8,8.0,93,1003.1,111,8,111,300,2,11,0.0,20000,190,4
05-jan-2024 01:00,111,0.0,111,4.7,111,4.2,3.5,7.8,92,1003.6,111,9,111,300,2,11,0.0,20000,999,3
05-jan-2024 02:00,111,0.0,111,4.6,111,3.9,2.9,7.5,89,1003.9,111,9,111,300,2,11,0.0,20000,999,2
05-jan-2024 03:00,111,0.0,111,4.1,111,3.7,3.0,7.6,93,1004.5,111,7,111,300,2,11,0.0,20000,999,1
05-jan-2024 04:00,111,0.0,111,4.2,111,3.8,3.2,7.7,93,1004.8,111,8,111,290,2,11,0.0,20000,999,1
05-jan-2024 05:00,111,0.0,111,4.3,111,3.9,3.3,7.8,93,1005.3,111,7,111,300,2,11,0.0,20000,999,1
05-jan-2024 06:00,111,0.0,111,4.1,111,3.4,2.4,7.2,88,1005.8,111,8,111,300,2,11,0.0,20000,999,1
05-jan-2024 07:00,111,0.1,111,4.4,111,3.7,2.7,7.4,89,1006.5,111,8,111,300,2,11,0.0,20000,999,1
05-jan-2024 08:00,111,0.0,111,4.4,111,3.8,3.0,7.5,90,1007.3,111,9,111,300,2,11,0.0,20000,999,1
05-jan-2024 09:00,111,0.0,111,4.5,111,3.9,3.0,7.6,90,1008.2,111,9,111,300,2,11,0.5,25000,999,1
05-jan-2024 10:00,111,0.0,111,4.8,111,4.1,3.0,7.6,89,1009.2,111,9,111,320,2,11,1.0,30000,999,1
05-jan-2024 11:00,111,0.0,111,6.0,111,4.9,3.3,7.8,83,1010.2,111,6,111,290,2,11,1.0,30000,999,1
05-jan-2024 12:00,111,0.0,111,7.1,111,5.6,3.6,7.9,78,1010.2,111,7,111,290,2,11,1.0,30000,999,1
05-jan-2024 13:00,111,0.0,111,8.0,111,6.0,3.4,7.7,72,1010.4,111,10,111,310,2,11,1.0,30000,999,1
05-jan-2024 14:00,111,0.0,111,8.4,111,6.3,3.6,7.9,71,1010.7,111,12,111,320,2,11,0.9,30000,999,3
05-jan-2024 15:00,111,0.0,111,7.7,111,5.8,3.2,7.7,73,1011.4,111,12,111,320,2,11,0.4,30000,30,4
05-jan-2024 16:00,111,0.0,111,6.8,111,5.3,3.2,7.7,78,1012.4,111,12,111,320,2,11,0.1,30000,999,3
05-jan-2024 17:00,111,0.0,111,6.1,111,4.9,3.1,7.7,82,1013.1,111,12,111,320,2,11,0.0,30000,120,5
05-jan-2024 18:00,111,0.0,111,5.4,111,4.4,2.9,7.6,84,1013.8,111,10,111,300,2,11,0.0,20000,999,3
05-jan-2024 19:00,111,0.0,111,4.6,111,3.8,2.6,7.4,87,1014.7,111,8,111,320,2,11,0.0,20000,999,3
05-jan-2024 20:00,111,0.0,111,4.0,111,3.3,2.2,7.2,88,1015.5,111,9,111,300,2,11,0.0,20000,999,1
05-jan-2024 21:00,111,0.0,111,3.8,111,3.1,2.0,7.1,88,1016.1,111,8,111,300,2,11,0.0,20000,999,1
05-jan-2024 22:00,111,0.0,111,4.1,111,3.2,1.9,7.0,85,1016.5,111,8,111,300,2,11,0.0,20000,999,1
05-jan-2024 23:00,111,0.0,111,4.0,111,3.2,2.0,7.0,87,1017.0,111,8,111,300,2,11,0.0,20000,999,1
06-jan-2024 00:00,111,0.0,111,3.7,111,2.9,1.7,6.9,86,1017.5,111,7,111,300,2,11,0.0,20000,999,1
06-jan-2024 01:00,111,0.0,111,3.5,111,2.8,1.7,6.9,88,1018.0,111,8,111,290,2,11,0.0,20000,999,1
06-jan-2024 02:00,111,0.0,111,3.3,111,2.7,1.8,6.9,90,1018.5,111,8,111,290,2,11,0.0,20000,999,1
06-jan-2024 03:00,111,0.0,111,3.3,111,2.8,1.9,7.1,91,1019.0,111,9,111,300,2,11,0.0,20000,999,1
06-jan-2024 04:00,111,0.0,111,3.0,111,2.5,1.6,6.9,91,1019.3,111,9,111,300,2,11,0.0,20000,999,1
06-jan-2024 05:00,111,0.1,111,3.1,111,2.5,1.6,6.8,90,1019.7,111,8,111,300,2,11,0.0,20000,999,1
06-jan-2024 06:00,111,0.0,111,3.0,111,2.5,1.6,6.9,91,1020.1,111,6,111,300,2,11,0.0,20000,999,1
06-jan-2024 07:00,111,0.0,111,2.9,111,2.4,1.6,6.9,91,1020.8,111,5,111,300,2,11,0.0,20000,999,1
06-jan-2024 08:00,111,0.0,111,3.5,111,2.8,1.7,6.9,88,1021.7,111,6,111,300,2,11,0.0,20000,999,1
06-jan-2024 09:00,111,0.0,111,3.4,111,2.8,1.8,7.0,90,1022.4,111,6,111,320,2,11,0.5,30000,999,1
06-jan-2024 10:00,111,0.0,111,4.1,111,3.3,2.0,7.1,87,1023.2,111,7,111,320,2,11,1.0,40000,999,1
06-jan-2024 11:00,111,0.0,111,4.9,111,3.9,2.5,7.3,84,1023.4,111,8,111,320,2,11,1.0,50000,999,1
06-jan-2024 12:00,111,0.0,111,5.8,111,4.7,3.1,7.7,83,1023.6,111,7,111,320,2,11,1.0,50000,999,1
06-jan-2024 13:00,111,0.0,111,7.0,111,5.5,3.5,7.8,78,1023.3,111,8,111,320,2,11,1.0,50000,999,1
06-jan-2024 14:00,111,0.0,111,7.4,111,5.7,3.3,7.8,76,1023.3,111,9,111,330,2,11,1.0,50000,999,1
06-jan-2024 15:00,111,0.0,111,7.4,111,5.5,2.8,7.5,73,1023.8,111,6,111,320,2,11,1.0,50000,999,1
06-jan-2024 16:00,111,0.0,111,7.0,111,5.3,3.0,7.5,75,1024.5,111,6,111,310,2,11,0.5,50000,999,1
06-jan-2024 17:00,111,0.0,111,5.8,111,4.5,2.7,7.4,80,1025.1,111,5,111,330,2,11,0.0,50000,999,1
06-jan-2024 18:00,111,0.0,111,5.3,111,4.2,2.7,7.4,83,1025.5,111,7,111,340,2,11,0.0,50000,999,1
06-jan-2024 19:00,111,0.0,111,4.5,111,3.6,2.3,7.2,85,1025.8,111,6,111,340,2,11,0.0,50000,999,1
06-jan-2024 20:00,111,0.0,111,4.1,111,3.4,2.4,7.2,88,1026.1,111,7,111,330,2,11,0.0,30000,999,1
06-jan-2024 21:00,111,0.0,111,3.3,111,2.8,2.0,7.1,91,1026.6,111,6,111,340,2,11,0.0,30000,999,1
06-jan-2024 22:00,111,0.0,111,3.3,111,2.9,2.3,7.2,93,1026.9,111,8,111,340,2,11,0.0,20000,999,1
06-jan-2024 23:00,111,0.0,111,3.1,111,2.8,2.4,7.2,95,1027.1,111,6,111,320,2,11,0.0,20000,999,1
07-jan-2024 00:00,111,0.1,111,2.9,111,2.7,2.3,7.3,96,1027.5,111,6,111,320,2,11,0.0,20000,999,1
07-jan-2024 01:00,111,0.0,111,2.6,111,2.3,1.8,7.0,95,1027.7,111,5,111,310,10,0,0.0,4000,999,1
07-jan-2024 02:00,111,0.0,111,2.4,111,2.1,1.6,6.9,95,1027.8,111,5,111,320,10,0,0.0,3000,999,1
07-jan-2024 03:00,111,0.0,111,2.2,111,1.9,1.5,6.8,95,1028.2,111,7,111,340,10,0,0.0,5000,999,1
07-jan-2024 04:00,111,0.0,111,2.4,111,2.1,1.5,6.9,95,1028.4,111,6,111,320,10,0,0.0,11000,999,1
07-jan-2024 05:00,111,0.1,111,2.0,111,1.8,1.4,6.8,96,1028.7,111,6,111,320,10,0,0.0,3000,999,1
07-jan-2024 06:00,111,0.0,111,1.4,111,1.2,0.9,6.5,96,1028.9,111,7,111,320,46,40,0.0,900,999,1
07-jan-2024 07:00,111,0.0,111,1.6,111,1.4,1.0,6.6,96,1029.5,111,6,111,310,28,40,0.0,6000,999,1
07-jan-2024 08:00,111,0.0,111,0.8,111,0.6,0.3,6.2,96,1029.9,111,5,111,310,11,0,0.0,6000,999,1
07-jan-2024 09:00,111,0.0,111,1.1,111,0.9,0.5,6.4,96,1030.4,111,5,111,330,11,0,0.5,18000,999,1
07-jan-2024 10:00,111,0.1,111,1.4,111,1.1,0.6,6.4,94,1030.7,111,5,111,330,10,0,1.0,1200,999,1
07-jan-2024 11:00,111,0.0,111,2.7,111,2.1,1.1,6.6,89,1031.0,111,4,111,320,2,11,1.0,40000,999,1
07-jan-2024 12:00,111,0.0,111,3.8,111,2.9,1.5,6.8,85,1030.9,111,4,111,320,2,40,1.0,50000,999,1
07-jan-2024 13:00,111,0.0,111,5.2,111,4.0,2.3,7.2,81,1030.7,111,4,111,40,2,11,1.0,50000,999,1
07-jan-2024 14:00,111,0.0,111,5.9,111,4.6,2.8,7.4,80,1030.3,111,6,111,70,2,11,1.0,50000,999,1
07-jan-2024 15:00,111,0.0,111,6.1,111,4.9,3.1,7.7,82,1030.3,111,7,111,80,2,11,1.0,50000,999,1
07-jan-2024 16:00,111,0.0,111,5.3,111,4.2,2.5,7.4,83,1030.8,111,5,111,80,2,11,0.5,50000,999,1
07-jan-2024 17:00,111,0.0,111,4.4,111,3.7,2.6,7.4,89,1031.1,111,5,111,70,2,11,0.0,50000,999,1
07-jan-2024 18:00,111,0.0,111,3.8,111,3.2,2.3,7.2,90,1031.5,111,6,111,50,2,11,0.0,25000,999,1
07-jan-2024 19:00,111,0.0,111,3.4,111,2.9,2.2,7.1,91,1031.7,111,4,111,50,2,11,0.0,20000,999,1
07-jan-2024 20:00,111,0.0,111,2.9,111,2.5,2.0,7.0,93,1032.1,111,3,111,60,2,11,0.0,20000,999,1
07-jan-2024 21:00,111,0.0,111,3.0,111,2.5,1.7,6.9,91,1032.1,111,5,111,70,2,11,0.0,20000,999,1
07-jan-2024 22:00,111,0.0,111,2.6,111,2.2,1.5,6.8,93,1032.2,111,5,111,80,2,11,0.0,20000,999,2
07-jan-2024 23:00,111,0.0,111,2.4,111,1.9,1.2,6.6,91,1032.1,111,6,111,70,2,11,0.0,20000,999,2
08-jan-2024 00:00,111,0.0,111,2.4,111,1.9,1.1,6.6,91,1032.2,111,5,111,80,2,11,0.0,20000,25,5
08-jan-2024 01:00,111,0.0,111,2.1,111,1.6,0.8,6.5,91,1032.1,111,5,111,70,2,11,0.0,20000,999,1
08-jan-2024 02:00,111,0.0,111,2.4,111,1.9,1.1,6.6,91,1031.8,111,7,111,80,2,11,0.0,20000,999,1
08-jan-2024 03:00,111,0.3,111,3.3,111,2.7,1.7,6.9,90,1031.9,111,8,111,80,25,81,0.0,20000,16,5
08-jan-2024 04:00,111,0.0,111,2.2,111,1.9,1.4,6.8,95,1031.9,111,8,111,70,80,81,0.0,20000,16,5
08-jan-2024 05:00,111,0.1,111,2.3,111,2.1,1.7,6.9,96,1031.8,111,9,111,60,25,81,0.0,20000,999,3
08-jan-2024 06:00,111,0.0,111,2.9,111,2.2,1.1,6.6,88,1031.9,111,10,111,70,3,81,0.0,20000,40,5
08-jan-2024 07:00,111,0.0,111,2.4,111,1.3,-0.7,5.8,80,1031.9,111,12,111,80,2,11,0.0,20000,50,4
08-jan-2024 08:00,111,0.0,111,2.3,111,1.0,-1.5,5.5,77,1031.9,111,13,111,100,2,11,0.0,20000,999,1
08-jan-2024 09:00,111,0.0,111,2.5,111,1.1,-1.5,5.5,75,1032.3,111,10,111,100,2,11,0.0,30000,24,6
08-jan-2024 10:00,111,0.0,111,3.4,111,1.8,-1.0,5.7,73,1032.4,111,9,111,100,2,11,0.0,40000,40,7
08-jan-2024 11:00,111,0.0,111,4.1,111,2.6,0.2,6.2,75,1032.4,111,12,111,100,2,11,0.1,50000,40,6
08-jan-2024 12:00,111,0.0,111,4.1,111,2.5,-0.3,6.0,74,1032.3,111,15,111,100,2,11,0.0,50000,38,7
08-jan-2024 13:00,111,0.0,111,3.8,111,2.2,-0.4,5.9,73,1032.0,111,14,111,100,2,11,0.0,50000,25,7
08-jan-2024 14:00,111,0.0,111,3.6,111,2.1,-0.4,5.9,75,1032.0,111,13,111,100,25,82,0.0,50000,28,7
08-jan-2024 15:00,111,0.0,111,3.3,111,1.7,-1.2,5.6,73,1032.1,111,13,111,80,3,82,0.0,50000,35,7
08-jan-2024 16:00,111,0.0,111,3.0,111,1.2,-2.0,5.2,69,1031.9,111,13,111,80,2,11,0.0,50000,36,7
08-jan-2024 17:00,111,0.0,111,2.7,111,0.8,-2.9,5.0,67,1032.2,111,12,111,80,2,11,0.0,50000,34,7
08-jan-2024 18:00,111,0.0,111,2.8,111,0.9,-2.7,5.0,67,1032.3,111,13,111,80,3,82,0.0,50000,28,7
08-jan-2024 19:00,111,0.0,111,2.9,111,1.1,-2.4,5.2,69,1032.2,111,13,111,100,2,11,0.0,20000,30,6
08-jan-2024 20:00,111,0.0,111,3.0,111,1.1,-2.6,5.1,67,1032.2,111,13,111,100,2,11,0.0,20000,40,6
08-jan-2024 21:00,111,0.0,111,2.6,111,1.1,-1.7,5.4,74,1032.0,111,9,111,70,2,11,0.0,20000,45,6
08-jan-2024 22:00,111,0.0,111,2.7,111,0.9,-2.6,5.1,69,1031.8,111,14,111,100,2,11,0.0,30000,50,6
08-jan-2024 23:00,111,0.0,111,2.4,111,1.0,-1.7,5.4,75,1031.6,111,11,111,60,2,11,0.0,30000,36,6
09-jan-2024 00:00,111,0.0,111,1.6,111,0.8,-0.6,5.8,85,1031.6,111,12,111,50,83,82,0.0,25000,30,5
09-jan-2024 01:00,111,0.0,111,0.8,111,0.3,-0.6,5.8,90,1031.6,111,13,111,60,85,82,0.0,3000,18,6
