Station Name: CASEMENT
Station Height: 91 M 
Latitude:53.306  ,Longitude: -6.439


date:  -  Date and Time (utc)
ind:   -  irainfall   Rainfall indicator
rain:  -  Precipitation Amount (mm)  
ind:   -  ittt Dry bulb indicator
temp:  -  Air Temperature (C)
ind:   -  iwb Wet bulb indicator
wetb:  -  Wet Bulb Temperature (C)
dewpt: -  Dew Point Temperature (C)             
rhum:  -  Relative Humidity (%)
vappr: -  Vapour Pressure (hPa) 
msl:   -  Mean Sea Level Pressure (hPa)
ind:   -  itabspeed wind Speed indicator
wdsp:  -  Mean Wind Speed (knot)
ind:   -  itabdir  wind dir indicator
wddir: -  Predominant Wind Direction (degree)
ww:    -  Synop code for Present Weather
w:     -  Synop code for Past Weather
sun:   -  Sunshine duration (hours)
vis:   -  Visibility (m)
clht:  -  Cloud height (100's of ft) - 999 if none 
clamt: -  Cloud amount


Code  irainfall                    ittt              iwb                    itabspeed / itabdir
----  -------------------------    --------------    ---------------------  -------------------------
0     satisfactory                 positive          positive               -
1     deposition                   negative          negative               10 min
2     trace / sum of traces        est. positive     est. positive          60 min
3     trace / sum of traces (dep.) est. negative     est. negative          10 min + defective
4     estimated precipitation      not available     not available          60 min + defective
5     estimated deposition         -                 frozen negative        10 min + partially defective
6     estimated precip. trace      -                 frozen positive        60 min + partially defective
7     estimated deposition trace   -                 est. frozen negative   not available
8     not available                -                 est. frozen positive   -
111   investigation required       investigation required                   investigation required

date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt
01-jan-2024 00:00,111,0.0,111,5.5,111,-49.0,3.5,7.9,87,995.0,111,19,111,240,1,81,0.0,20000,999,1
01-jan-2024 01:00,111,0.0,111,5.0,111,4.1,2.9,7.5,86,995.8,111,16,111,240,2,11,0.0,20000,999,1
01-jan-2024 02:00,111,0.0,111,4.6,111,3.7,2.3,7.2,85,996.5,111,17,111,240,2,11,0.0,20000,999,1
01-jan-2024 03:00,111,0.0,111,4.1,111,3.3,2.0,7.1,87,997.2,111,15,111,240,2,11,0.0,20000,999,1
01-jan-2024 04:00,111,0.0,111,4.6,111,3.6,2.2,7.1,84,997.9,111,15,111,230,2,11,0.0,20000,999,1
01-jan-2024 05:00,111,0.0,111,4.0,111,3.0,1.4,6.8,83,998.3,111,14,111,230,2,11,0.0,20000,999,1
01-jan-2024 06:00,111,0.0,111,3.7,111,2.9,1.7,6.9,86,998.4,111,14,111,220,2,11,0.0,20000,999,2
01-jan-2024 07:00,111,0.0,111,4.1,111,3.2,1.9,7.0,85,998.7,111,14,111,220,2,11,0.0,20000,999,1
01-jan-2024 08:00,111,0.0,111,3.5,111,2.7,1.3,6.8,86,998.9,111,13,111,220,2,11,0.0,25000,999,1
01-jan-2024 09:00,111,0.0,111,3.6,111,2.7,1.3,6.7,85,999.0,111,10,111,220,2,11,0.0,30000,999,3
01-jan-2024 10:00,111,0.0,111,4.4,111,3.4,1.9,7.0,84,998.9,111,7,111,210,2,11,0.0,35000,100,7
01-jan-2024 11:00,111,0.0,111,5.5,111,4.4,2.9,7.5,83,998.2,111,7,111,170,2,11,0.0,35000,100,7
01-jan-2024 12:00,111,0.0,111,6.3,111,5.1,3.4,7.8,82,996.6,111,6,111,140,60,61,0.0,25000,50,8
01-jan-2024 13:00,111,0.5,111,6.3,111,5.4,4.3,8.2,86,995.0,111,7,111,130,61,66,0.0,15000,40,8
01-jan-2024 14:00,111,0.1,111,6.4,111,5.5,4.3,8.3,86,992.4,111,7,111,80,21,62,0.0,18000,17,8
01-jan-2024 15:00,111,0.0,111,7.5,111,6.6,5.5,9.0,87,989.4,111,10,111,90,58,65,0.0,10000,43,8
01-jan-2024 16:00,111,0.5,111,8.1,111,7.5,6.7,9.9,92,988.1,111,14,111,110,58,65,0.0,9000,40,8
01-jan-2024 17:00,111,2.3,111,8.2,111,7.8,7.3,10.3,94,985.0,111,10,111,110,63,65,0.0,5000,40,8
01-jan-2024 18:00,111,2.8,111,8.5,111,7.9,7.2,10.2,92,982.2,111,9,111,90,61,65,0.0,11000,45,8
01-jan-2024 19:00,111,0.5,111,10.9,111,10.0,9.1,11.6,89,980.4,111,14,111,170,60,62,0.0,20000,40,8
01-jan-2024 20:00,111,0.0,111,10.6,111,9.9,9.1,11.6,91,980.3,111,17,111,220,60,62,0.0,30000,31,8
01-jan-2024 21:00,111,0.0,111,10.4,111,9.3,8.1,10.8,86,980.9,111,19,111,230,60,62,0.0,20000,30,7
01-jan-2024 22:00,111,0.0,111,10.2,111,9.1,8.0,10.7,86,981.6,111,19,111,230,21,62,0.0,20000,45,8
01-jan-2024 23:00,111,0.0,111,10.0,111,9.1,8.2,10.8,88,982.4,111,18,111,230,58,65,0.0,7000,23,8
02-jan-2024 00:00,111,0.0,111,10.0,111,8.9,7.6,10.5,86,982.5,111,16,111,230,21,65,0.0,20000,26,7
02-jan-2024 01:00,111,0.1,111,9.8,111,8.8,7.8,10.5,87,982.9,111,16,111,220,80,82,0.0,10000,23,7
02-jan-2024 02:00,111,0.0,111,9.4,111,8.4,7.3,10.2,87,983.0,111,17,111,230,25,82,0.0,20000,24,4
02-jan-2024 03:00,111,0.0,111,8.9,111,8.1,7.1,10.2,89,982.8,111,15,111,210,3,82,0.0,20000,22,5
02-jan-2024 04:00,111,0.0,111,9.2,111,8.2,7.1,10.1,87,982.3,111,15,111,220,2,11,0.0,20000,999,3
02-jan-2024 05:00,111,0.0,111,9.0,111,8.0,6.9,9.9,86,981.5,111,15,111,220,2,11,0.0,20000,999,2
02-jan-2024 06:00,111,0.0,111,9.5,111,8.5,7.5,10.3,87,981.1,111,13,111,220,3,81,0.0,20000,140,6
02-jan-2024 07:00,111,0.0,111,9.9,111,8.8,7.7,10.4,86,980.9,111,11,111,200,2,11,0.0,20000,120,8
02-jan-2024 08:00,111,0.0,111,9.9,111,8.8,7.6,10.4,86,979.9,111,7,111,180,2,11,0.0,20000,80,8
02-jan-2024 09:00,111,0.0,111,9.8,111,8.7,7.6,10.4,86,979.1,111,6,111,190,60,62,0.0,30000,80,8
02-jan-2024 10:00,111,0.1,111,9.7,111,8.9,8.1,10.8,89,978.4,111,7,111,200,60,62,0.0,35000,45,8
02-jan-2024 11:00,111,0.0,111,9.7,111,9.1,8.4,11.1,92,978.3,111,8,111,200,60,62,0.0,30000,50,8
02-jan-2024 12:00,111,0.6,111,9.3,111,8.8,8.2,10.9,93,978.5,111,10,111,230,60,62,0.0,25000,40,8
02-jan-2024 13:00,111,1.3,111,8.5,111,8.0,7.5,10.3,93,978.8,111,11,111,230,61,66,0.0,20000,44,8
02-jan-2024 14:00,111,1.6,111,8.3,111,7.8,7.3,10.2,93,979.1,111,11,111,230,61,66,0.0,14000,39,8
02-jan-2024 15:00,111,1.9,111,7.8,111,7.5,7.1,10.1,96,979.1,111,10,111,230,61,66,0.0,16000,30,8
02-jan-2024 16:00,111,0.6,111,8.0,111,7.6,7.2,10.1,94,979.8,111,12,111,240,61,66,0.0,16000,18,8
02-jan-2024 17:00,111,0.0,111,7.8,111,7.2,6.4,9.7,91,980.5,111,12,111,230,21,62,0.0,16000,34,7
02-jan-2024 18:00,111,0.0,111,7.6,111,7.1,6.6,9.7,93,981.4,111,12,111,240,60,62,0.0,20000,45,7
02-jan-2024 19:00,111,0.5,111,7.3,111,6.9,6.4,9.6,94,982.0,111,11,111,230,21,62,0.0,25000,50,7
02-jan-2024 20:00,111,0.0,111,7.2,111,6.7,6.1,9.4,93,982.0,111,13,111,230,2,11,0.0,25000,25,7
02-jan-2024 21:00,111,0.0,111,6.9,111,6.3,5.6,9.1,91,982.7,111,12,111,210,1,61,0.0,25000,999,1
02-jan-2024 22:00,111,0.0,111,6.8,111,6.2,5.4,9.0,91,982.8,111,11,111,210,2,11,0.0,20000,999,3
02-jan-2024 23:00,111,0.0,111,6.9,111,6.2,5.3,8.9,90,982.8,111,11,111,190,2,11,0.0,20000,999,1
03-jan-2024 00:00,111,0.0,111,6.7,111,6.0,5.2,8.8,90,982.9,111,10,111,190,3,61,0.0,20000,39,6
03-jan-2024 01:00,111,0.0,111,7.3,111,6.5,5.5,9.0,88,982.9,111,10,111,200,2,11,0.0,20000,39,7
03-jan-2024 02:00,111,0.0,111,7.4,111,6.6,5.7,9.1,88,982.8,111,10,111,200,2,11,0.0,20000,34,7
03-jan-2024 03:00,111,0.0,111,7.3,111,6.5,5.6,9.0,88,982.8,111,11,111,200,2,11,0.0,20000,34,7
03-jan-2024 04:00,111,0.0,111,7.4,111,6.6,5.6,9.1,88,982.6,111,12,111,230,2,11,0.0,20000,30,6
03-jan-2024 05:00,111,0.0,111,6.7,111,6.1,5.4,8.9,91,983.2,111,12,111,230,2,11,0.0,20000,140,7
03-jan-2024 06:00,111,0.0,111,6.9,111,6.4,5.8,9.2,93,983.7,111,10,111,230,2,11,0.0,20000,12,7
03-jan-2024 07:00,111,0.0,111,6.1,111,5.7,5.2,8.8,94,984.5,111,10,111,220,2,11,0.0,20000,120,6
03-jan-2024 08:00,111,0.0,111,6.8,111,6.4,5.9,9.3,94,985.0,111,9,111,220,2,11,0.0,20000,11,8
03-jan-2024 09:00,111,0.0,111,7.0,111,6.6,6.0,9.4,94,985.9,111,8,111,220,2,11,0.0,30000,15,7
03-jan-2024 10:00,111,0.0,111,7.2,111,6.7,6.2,9.4,93,986.8,111,10,111,230,2,11,0.0,40000,10,6
03-jan-2024 11:00,111,0.0,111,7.1,111,6.7,6.2,9.5,94,987.8,111,10,111,240,2,11,0.0,30000,6,7
03-jan-2024 12:00,111,0.0,111,6.9,111,6.6,6.3,9.5,96,988.6,111,11,111,240,2,11,0.0,20000,4,7
03-jan-2024 13:00,111,0.0,111,7.6,111,7.4,7.1,10.1,97,988.9,111,10,111,240,50,52,0.0,20000,6,7
03-jan-2024 14:00,111,0.0,111,8.1,111,7.7,7.3,10.2,94,989.4,111,10,111,250,20,52,0.0,30000,9,7
03-jan-2024 15:00,111,0.0,111,7.9,111,7.3,6.6,9.7,91,990.1,111,10,111,270,20,52,0.0,40000,26,6
03-jan-2024 16:00,111,0.0,111,8.0,111,7.5,7.0,10.0,93,990.8,111,9,111,240,21,62,0.0,40000,20,6
03-jan-2024 17:00,111,0.0,111,7.9,111,7.3,6.6,9.7,91,991.8,111,10,111,240,2,11,0.0,30000,15,6
03-jan-2024 18:00,111,0.0,111,8.0,111,7.2,6.3,9.5,89,992.7,111,12,111,240,2,65,0.0,30000,15,6
03-jan-2024 19:00,111,0.0,111,7.5,111,6.8,6.0,9.3,90,993.5,111,12,111,230,2,11,0.0,30000,15,6
03-jan-2024 20:00,111,0.0,111,7.5,111,6.9,6.2,9.5,91,994.2,111,12,111,230,2,11,0.0,20000,14,6
03-jan-2024 21:00,111,0.0,111,7.3,111,6.7,5.9,9.3,91,994.7,111,13,111,230,2,11,0.0,20000,18,5
03-jan-2024 22:00,111,0.0,111,7.0,111,6.3,5.4,9.0,90,995.0,111,16,111,240,2,11,0.0,20000,999,3
03-jan-2024 23:00,111,0.0,111,6.9,111,6.3,5.5,9.1,91,995.1,111,17,111,240,2,11,0.0,20000,20,6
04-jan-2024 00:00,111,0.0,111,6.9,111,6.3,5.5,9.1,91,996.1,111,15,111,230,21,61,0.0,20000,16,7
04-jan-2024 01:00,111,0.0,111,6.7,111,6.0,5.0,8.8,90,996.6,111,15,111,230,2,11,0.0,20000,19,7
04-jan-2024 02:00,111,0.0,111,6.0,111,5.4,4.6,8.5,91,997.1,111,13,111,230,2,11,0.0,20000,29,5
04-jan-2024 03:00,111,0.0,111,5.8,111,5.1,4.1,8.2,89,997.6,111,12,111,220,2,11,0.0,20000,27,7
04-jan-2024 04:00,111,0.0,111,5.7,111,4.9,3.7,8.0,88,998.0,111,14,111,210,2,11,0.0,20000,999,4
04-jan-2024 05:00,111,0.0,111,5.3,111,4.5,3.4,7.8,87,998.3,111,16,111,200,2,11,0.0,20000,28,5
04-jan-2024 06:00,111,0.0,111,4.8,111,4.0,2.9,7.5,87,998.1,111,15,111,210,2,11,0.0,20000,999,1
04-jan-2024 07:00,111,0.0,111,4.5,111,3.8,2.8,7.5,89,998.5,111,13,111,220,2,11,0.0,20000,999,1
04-jan-2024 08:00,111,0.0,111,4.3,111,3.5,2.3,7.2,87,998.7,111,13,111,210,2,11,0.0,25000,999,1
04-jan-2024 09:00,111,0.0,111,3.9,111,3.2,2.2,7.1,88,998.9,111,13,111,220,2,11,0.0,30000,999,1
04-jan-2024 10:00,111,0.0,111,4.7,111,3.9,2.8,7.4,87,999.0,111,10,111,220,2,11,0.9,40000,999,1
04-jan-2024 11:00,111,0.0,111,5.8,111,4.7,3.2,7.7,83,999.2,111,10,111,220,2,11,1.0,40000,999,1
04-jan-2024 12:00,111,0.0,111,6.5,111,5.3,3.7,7.9,82,998.9,111,10,111,210,2,11,1.0,40000,999,1
04-jan-2024 13:00,111,0.0,111,7.0,111,5.6,3.8,8.0,80,998.3,111,10,111,220,2,11,1.0,40000,999,1
04-jan-2024 14:00,111,0.0,111,7.0,111,5.7,3.9,8.1,81,998.0,111,10,111,220,2,11,1.0,40000,999,1
04-jan-2024 15:00,111,0.0,111,6.5,111,5.3,3.7,7.9,82,998.2,111,8,111,220,2,11,1.0,40000,999,2
04-jan-2024 16:00,111,0.0,111,4.6,111,3.8,2.7,7.4,87,998.4,111,7,111,230,2,11,0.4,40000,999,3
04-jan-2024 17:00,111,0.0,111,4.4,111,3.7,2.7,7.4,89,998.3,111,8,111,220,2,11,0.0,30000,999,3
04-jan-2024 18:00,111,0.0,111,3.6,111,3.2,2.7,7.4,93,998.8,111,8,111,220,2,11,0.0,30000,999,1
04-jan-2024 19:00,111,0.0,111,3.9,111,3.4,2.6,7.4,92,999.1,111,7,111,200,2,11,0.0,30000,999,1
04-jan-2024 20:00,111,0.0,111,5.2,111,4.6,3.8,8.0,90,999.5,111,8,111,220,2,11,0.0,16000,20,6
04-jan-2024 21:00,111,0.3,111,5.2,111,4.9,4.4,8.4,95,999.9,111,6,111,220,60,62,0.0,5000,6,8
04-jan-2024 22:00,111,0.1,111,4.8,111,4.6,4.3,8.3,97,1000.2,111,6,111,240,21,62,0.0,14000,8,7
04-jan-2024 23:00,111,0.0,111,4.7,111,4.5,4.2,8.3,97,1000.8,111,6,111,250,10,22,0.0,3000,3,8
05-jan-2024 00:00,111,0.0,111,4.5,111,4.3,4.1,8.1,97,1001.0,111,6,111,250,2,61,0.0,3000,3,8
05-jan-2024 01:00,111,0.0,111,4.4,111,4.2,4.0,8.1,97,1001.4,111,7,111,240,10,22,0.0,4000,3,8
05-jan-2024 02:00,111,0.0,111,4.5,111,4.4,4.2,8.3,98,1001.7,111,7,111,240,10,22,0.0,6000,4,8
05-jan-2024 03:00,111,0.0,111,4.3,111,4.1,3.9,8.0,97,1002.1,111,8,111,260,50,52,0.0,10000,5,7
05-jan-2024 04:00,111,0.0,111,4.3,111,4.1,3.8,8.0,97,1002.3,111,9,111,260,20,52,0.0,16000,40,6
05-jan-2024 05:00,111,0.0,111,3.6,111,3.4,3.2,7.6,97,1002.9,111,8,111,240,2,11,0.0,16000,5,7
05-jan-2024 06:00,111,0.0,111,2.6,111,2.4,2.2,7.1,96,1003.3,111,9,111,260,1,52,0.0,20000,999,2
05-jan-2024 07:00,111,0.0,111,3.5,111,3.3,3.0,7.6,97,1004.1,111,9,111,260,2,11,0.0,25000,35,5
05-jan-2024 08:00,111,0.0,111,2.8,111,2.6,2.2,7.2,96,1004.9,111,10,111,260,2,11,0.0,30000,999,2
05-jan-2024 09:00,111,0.0,111,2.4,111,2.1,1.7,6.9,95,1005.9,111,9,111,260,2,11,0.0,30000,999,2
05-jan-2024 10:00,111,0.0,111,3.3,111,3.0,2.6,7.3,95,1006.8,111,9,111,260,2,11,0.8,40000,999,2
05-jan-2024 11:00,111,0.0,111,4.3,111,3.9,3.3,7.8,93,1007.5,111,9,111,270,2,11,1.0,40000,999,2
05-jan-2024 12:00,111,0.0,111,5.6,111,5.0,4.1,8.2,91,1007.7,111,8,111,270,2,11,1.0,40000,999,1
05-jan-2024 13:00,111,0.0,111,6.8,111,5.8,4.4,8.4,85,1007.8,111,10,111,260,2,11,0.9,40000,999,1
05-jan-2024 14:00,111,0.0,111,6.9,111,5.7,4.0,8.2,82,1008.3,111,10,111,280,2,11,1.0,40000,999,1
05-jan-2024 15:00,111,0.0,111,6.0,111,5.0,3.6,7.9,85,1009.1,111,9,111,260,2,11,0.2,40000,999,4
05-jan-2024 16:00,111,0.0,111,4.9,111,4.2,3.2,7.7,89,1009.9,111,8,111,260,2,11,0.0,40000,999,1
05-jan-2024 17:00,111,0.0,111,3.1,111,2.7,2.0,7.1,93,1010.8,111,8,111,260,2,11,0.0,25000,999,1
05-jan-2024 18:00,111,0.0,111,4.0,111,3.4,2.5,7.3,90,1011.4,111,8,111,240,2,11,0.0,20000,999,1
05-jan-2024 19:00,111,0.0,111,3.4,111,2.9,2.2,7.1,91,1012.2,111,8,111,240,2,11,0.0,20000,999,1
05-jan-2024 20:00,111,0.0,111,3.1,111,2.7,2.1,7.1,93,1012.9,111,10,111,240,2,11,0.0,20000,999,2
05-jan-2024 21:00,111,0.0,111,2.7,111,2.4,1.8,7.0,95,1013.6,111,10,111,260,2,11,0.0,25000,999,1
05-jan-2024 22:00,111,0.0,111,2.4,111,2.1,1.5,6.9,95,1014.2,111,11,111,230,2,11,0.0,25000,999,3
05-jan-2024 23:00,111,0.0,111,2.2,111,1.8,1.2,6.6,93,1014.4,111,9,111,240,2,11,0.0,20000,999,2
06-jan-2024 00:00,111,0.0,111,2.0,111,1.7,1.1,6.7,94,1015.1,111,9,111,230,2,11,0.0,20000,999,1
06-jan-2024 01:00,111,0.0,111,2.2,111,1.9,1.3,6.8,95,1015.6,111,11,111,240,2,11,0.0,25000,999,1
06-jan-2024 02:00,111,0.0,111,2.6,111,2.2,1.6,6.8,93,1016.0,111,11,111,240,2,11,0.0,25000,999,1
06-jan-2024 03:00,111,0.0,111,2.2,111,1.8,1.1,6.6,93,1016.8,111,11,111,240,2,11,0.0,25000,999,1
06-jan-2024 04:00,111,0.0,111,2.2,111,1.7,1.0,6.5,91,1017.2,111,10,111,250,2,11,0.0,25000,999,1
06-jan-2024 05:00,111,0.0,111,1.4,111,1.1,0.6,6.4,94,1017.8,111,9,111,240,2,11,0.0,25000,999,1
06-jan-2024 06:00,111,0.0,111,1.1,111,0.8,0.3,6.2,94,1018.2,111,10,111,230,2,11,0.0,25000,28,6
06-jan-2024 07:00,111,0.0,111,1.7,111,1.4,1.0,6.5,94,1019.0,111,9,111,240,2,11,0.0,20000,999,1
06-jan-2024 08:00,111,0.0,111,0.9,111,0.6,0.1,6.1,94,1019.9,111,8,111,240,2,11,0.0,30000,999,1
06-jan-2024 09:00,111,0.0,111,0.5,111,0.2,-0.2,6.0,94,1020.8,111,6,111,240,2,11,0.0,35000,999,2
06-jan-2024 10:00,111,0.0,111,1.5,111,1.2,0.7,6.4,94,1021.7,111,5,111,230,2,11,0.6,40000,999,1
06-jan-2024 11:00,111,0.0,111,3.0,111,2.6,2.0,7.0,93,1022.1,111,6,111,240,2,11,1.0,40000,999,1
06-jan-2024 12:00,111,0.0,111,4.1,111,3.4,2.4,7.2,88,1022.2,111,7,111,250,2,11,1.0,40000,999,1
06-jan-2024 13:00,111,0.0,111,5.0,111,4.2,3.1,7.6,87,1022.3,111,7,111,260,2,11,1.0,40000,999,1
06-jan-2024 14:00,111,0.0,111,5.2,111,4.4,3.2,7.7,87,1022.3,111,7,111,260,2,11,1.0,40000,999,1
06-jan-2024 15:00,111,0.0,111,4.9,111,4.1,3.0,7.5,87,1022.8,111,6,111,230,2,11,0.9,40000,999,1
06-jan-2024 16:00,111,0.0,111,4.1,111,3.5,2.5,7.4,90,1023.6,111,6,111,220,2,11,0.5,40000,999,1
06-jan-2024 17:00,111,0.0,111,2.1,111,1.8,1.2,6.7,95,1024.4,111,7,111,240,2,11,0.0,30000,999,1
06-jan-2024 18:00,111,0.0,111,1.2,111,0.9,0.5,6.3,94,1024.7,111,5,111,230,2,11,0.0,20000,999,1
06-jan-2024 19:00,111,0.0,111,0.4,111,0.2,-0.3,6.0,96,1025.1,111,6,111,260,2,11,0.0,20000,999,1
06-jan-2024 20:00,111,0.0,111,1.9,111,1.7,1.3,6.7,96,1025.6,111,5,111,210,2,11,0.0,20000,999,1
06-jan-2024 21:00,111,0.0,111,1.4,111,1.1,0.7,6.4,94,1025.9,111,4,111,230,2,11,0.0,20000,43,4
06-jan-2024 22:00,111,0.0,111,1.0,111,0.8,0.4,6.3,96,1026.1,111,4,111,250,2,11,0.0,16000,43,5
06-jan-2024 23:00,111,0.0,111,0.5,111,0.4,0.1,6.2,98,1026.5,111,5,111,230,2,11,0.0,16000,999,2
07-jan-2024 00:00,111,0.0,111,1.2,111,1.1,0.8,6.5,98,1027.0,111,4,111,240,2,11,0.0,16000,999,3
07-jan-2024 01:00,111,0.0,111,0.3,111,0.1,-0.2,6.0,96,1027.4,111,4,111,220,2,11,0.0,20000,999,2
07-jan-2024 02:00,111,0.0,111,1.2,111,1.1,0.9,6.5,98,1027.6,111,3,111,220,2,11,0.0,20000,39,4
07-jan-2024 03:00,111,0.0,111,-1.5,111,-1.6,-1.9,5.4,98,1028.1,111,3,111,200,2,11,0.0,20000,999,1
07-jan-2024 04:00,111,0.0,111,-1.9,111,-2.0,-2.2,5.2,98,1028.6,111,2,111,210,2,11,0.0,20000,999,0
07-jan-2024 05:00,111,0.0,111,-3.3,111,-3.5,-3.8,4.6,95,1029.2,111,3,111,260,10,22,0.0,5000,4,5
07-jan-2024 06:00,111,0.0,111,-3.3,111,-3.4,-3.6,4.7,98,1029.5,111,4,111,240,48,42,0.0,500,1,8
07-jan-2024 07:00,111,0.0,111,-3.6,111,-3.7,-4.0,4.6,98,1029.9,111,4,111,250,48,42,0.0,500,1,8
07-jan-2024 08:00,111,0.0,111,-4.0,111,-4.2,-4.5,4.3,95,1030.8,111,3,111,260,28,41,0.0,3000,19,4
07-jan-2024 09:00,111,0.0,111,-4.0,111,-4.2,-4.5,4.3,95,1031.2,111,3,111,260,28,41,0.0,7000,999,3
07-jan-2024 10:00,111,0.0,111,-2.5,111,-2.6,-2.8,5.0,98,1031.4,111,3,111,270,10,0,0.0,1500,999,3
07-jan-2024 11:00,111,0.0,111,-1.3,111,-1.4,-1.6,5.4,98,1032.0,111,3,111,270,10,0,0.0,9000,999,3
07-jan-2024 12:00,111,0.0,111,-0.3,111,-0.4,-0.6,5.9,98,1031.9,111,3,111,280,10,41,0.1,3000,999,2
07-jan-2024 13:00,111,0.0,111,-0.4,111,-0.5,-0.7,5.8,98,1031.8,111,3,111,280,46,40,0.6,900,999,4
07-jan-2024 14:00,111,0.0,111,0.6,111,0.5,0.4,6.3,98,1031.6,111,2,111,270,28,41,0.9,4000,37,5
07-jan-2024 15:00,111,0.0,111,0.9,111,0.8,0.5,6.4,98,1032.0,111,3,111,270,10,41,0.4,12000,49,4
07-jan-2024 16:00,111,0.0,111,1.1,111,1.0,0.7,6.5,98,1032.3,111,2,111,250,2,11,0.5,20000,37,5
07-jan-2024 17:00,111,0.0,111,-0.5,111,-0.7,-1.0,5.6,96,1032.6,111,2,111,260,2,11,0.0,20000,999,3
07-jan-2024 18:00,111,0.0,111,-0.5,111,-0.6,-0.9,5.8,98,1032.9,111,2,111,240,1,41,0.0,20000,999,2
07-jan-2024 19:00,111,0.0,111,0.3,111,0.2,0.0,6.1,98,1033.0,111,1,111,190,2,11,0.0,20000,26,5
07-jan-2024 20:00,111,0.0,111,1.0,111,0.9,0.7,6.4,98,1033.4,111,3,111,150,2,11,0.0,20000,999,2
07-jan-2024 21:00,111,0.0,111,0.2,111,0.1,-0.2,6.1,98,1033.5,111,1,111,130,2,11,0.0,20000,48,5
07-jan-2024 22:00,111,0.1,111,1.4,111,1.3,1.0,6.6,98,1033.4,111,3,111,120,25,81,0.0,20000,999,2
07-jan-2024 23:00,111,0.0,111,1.4,111,1.3,1.1,6.6,98,1033.8,111,3,111,50,2,11,0.0,20000,35,6
08-jan-2024 00:00,111,0.0,111,1.4,111,1.2,0.9,6.5,96,1033.9,111,3,111,50,3,81,0.0,20000,70,7
08-jan-2024 01:00,111,0.0,111,2.1,111,2.0,1.8,7.0,98,1034.0,111,2,111,120,2,11,0.0,20000,60,4
08-jan-2024 02:00,111,0.0,111,-0.1,111,-0.2,-0.5,5.9,98,1034.1,111,2,111,220,25,81,0.0,20000,999,2
08-jan-2024 03:00,111,0.0,111,-0.5,111,-0.6,-0.8,5.8,98,1034.0,111,2,111,190,10,81,0.0,7000,999,2
08-jan-2024 04:00,111,0.3,111,0.5,111,0.4,0.3,6.2,98,1034.3,111,2,111,10,60,61,0.0,3000,23,6
08-jan-2024 05:00,111,0.8,111,1.3,111,1.2,1.1,6.6,98,1034.2,111,3,111,160,21,62,0.0,10000,16,7
08-jan-2024 06:00,111,0.0,111,2.0,111,1.9,1.8,6.9,98,1034.5,111,2,111,130,2,86,0.0,20000,25,7
08-jan-2024 07:00,111,0.0,111,2.5,111,2.3,2.0,7.0,96,1034.5,111,4,111,100,2,11,0.0,20000,42,6
08-jan-2024 08:00,111,0.0,111,3.7,111,2.2,-0.4,6.0,75,1034.6,111,7,111,80,2,11,0.0,25000,35,7
08-jan-2024 09:00,111,0.0,111,3.7,111,2.2,-0.3,6.0,75,1034.8,111,8,111,90,2,11,0.0,40000,29,7
08-jan-2024 10:00,111,0.0,111,3.4,111,2.0,-0.5,5.9,76,1035.4,111,10,111,110,2,11,0.0,40000,27,7
08-jan-2024 11:00,111,0.0,111,3.4,111,1.8,-1.0,5.7,73,1035.8,111,11,111,120,2,11,0.0,40000,29,7
08-jan-2024 12:00,111,0.0,111,3.8,111,2.3,-0.3,6.0,75,1035.6,111,10,111,100,2,11,0.1,40000,32,7
08-jan-2024 13:00,111,0.0,111,4.1,111,2.5,-0.2,6.0,74,1035.3,111,9,111,100,2,11,0.2,40000,29,7
08-jan-2024 14:00,111,0.0,111,4.2,111,1.8,-2.5,5.0,61,1034.7,111,9,111,90,2,11,0.7,40000,999,3
08-jan-2024 15:00,111,0.0,111,4.0,111,1.8,-2.1,5.2,64,1034.6,111,11,111,80,2,11,0.3,40000,35,4
08-jan-2024 16:00,111,0.0,111,3.8,111,1.8,-1.8,5.4,67,1034.4,111,10,111,80,2,11,0.1,40000,35,4
08-jan-2024 17:00,111,0.0,111,3.6,111,1.5,-2.5,5.1,65,1034.7,111,12,111,80,2,11,0.0,30000,32,7
08-jan-2024 18:00,111,0.0,111,3.0,111,0.8,-3.5,4.7,62,1034.8,111,10,111,80,2,11,0.0,25000,999,3
08-jan-2024 19:00,111,0.0,111,3.5,111,1.4,-2.6,5.1,65,1035.1,111,10,111,90,2,11,0.0,25000,39,7
08-jan-2024 20:00,111,0.0,111,3.2,111,1.0,-3.4,4.8,63,1035.1,111,12,111,80,2,11,0.0,20000,42,7
08-jan-2024 21:00,111,0.0,111,3.5,111,1.4,-2.5,5.1,65,1034.8,111,13,111,90,2,11,0.0,20000,38,7
08-jan-2024 22:00,111,0.0,111,3.4,111,1.0,-3.7,4.6,60,1034.7,111,13,111,80,2,11,0.0,20000,40,6
08-jan-2024 23:00,111,0.0,111,3.3,111,0.9,-3.7,4.6,59,1034.7,111,13,111,80,2,11,0.0,20000,34,6
09-jan-2024 00:00,111,0.0,111,3.4,111,0.9,-4.1,4.5,58,1034.6,111,13,111,80,2,11,0.0,20000,40,7
09-jan-2024 01:00,111,0.0,111,3.5,111,0.8,-4.7,4.3,55,1034.1,111,12,111,90,2,11,0.0,20000,44,7
